frame,kind,participants,dV,dE,dF,evidence,run
9,t1,"{""lost"": [121, 5242], ""gained"": [104, 122], ""cells"": [104, 121, 122, 5242]}",0.0,0.0,0.0,"{""side_change"": {""121"": -1, ""5242"": -2, ""104"": 3, ""122"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
9,t1,"{""lost"": [126, 5241], ""gained"": [0, 111], ""cells"": [0, 111, 126, 5241]}",0.0,0.0,0.0,"{""side_change"": {""126"": -1, ""5241"": -1, ""0"": -6, ""111"": 1}, ""charge_delta"": 7, ""generic"": false, ""isolated"": false}",gt_ids
9,t1,"{""lost"": [133, 138], ""gained"": [129, 145], ""cells"": [129, 133, 138, 145]}",0.0,0.0,0.0,"{""side_change"": {""133"": -1, ""138"": -1, ""129"": 1, ""145"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
9,t1,"{""lost"": [139, 141], ""gained"": [131, 151], ""cells"": [131, 139, 141, 151]}",0.0,0.0,0.0,"{""side_change"": {""139"": -1, ""141"": 0, ""131"": 2, ""151"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
9,t1,"{""lost"": [151, 160], ""gained"": [141, 156], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""151"": 0, ""160"": -1, ""141"": 0, ""156"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
9,t1,"{""lost"": [157, 164], ""gained"": [148, 168], ""cells"": [148, 157, 164, 168]}",0.0,0.0,0.0,"{""side_change"": {""157"": -1, ""164"": -1, ""148"": 1, ""168"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
9,contact_death,"{""cells"": [0, 167]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_death,"{""cells"": [0, 173]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_death,"{""cells"": [0, 183]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_birth,"{""cells"": [9, 95]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_birth,"{""cells"": [89, 103]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_birth,"{""cells"": [95, 313]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_birth,"{""cells"": [100, 135]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_birth,"{""cells"": [105, 119]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
9,contact_birth,"{""cells"": [115, 137]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,division,"{""parent"": 190, ""children"": [190, 198]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
10,extrusion,"{""cell"": 27, ""sides"": 4, ""neighbours"": [0, 35, 38, 39]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
10,extrusion,"{""cell"": 32, ""sides"": 6, ""neighbours"": [0, 36, 41, 44, 47, 54]}",-5.0,-6.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 3}",gt_ids
10,extrusion,"{""cell"": 42, ""sides"": 3, ""neighbours"": [0, 36, 45]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
10,extrusion,"{""cell"": 102, ""sides"": 4, ""neighbours"": [100, 113, 135, 313]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
10,extrusion,"{""cell"": 193, ""sides"": 5, ""neighbours"": [0, 174, 182, 184, 185]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
10,t1,"{""lost"": [36, 56], ""gained"": [45, 55], ""cells"": [36, 45, 55, 56]}",0.0,0.0,0.0,"{""side_change"": {""36"": -3, ""56"": -1, ""45"": 0, ""55"": 1}, ""charge_delta"": 3, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [44, 64], ""gained"": [52, 54], ""cells"": [44, 52, 54, 64]}",0.0,0.0,0.0,"{""side_change"": {""44"": 0, ""64"": -1, ""52"": 2, ""54"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [53, 71], ""gained"": [52, 69], ""cells"": [52, 53, 69, 71]}",0.0,0.0,0.0,"{""side_change"": {""53"": -1, ""71"": -2, ""52"": 2, ""69"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [59, 65], ""gained"": [49, 76], ""cells"": [49, 59, 65, 76]}",0.0,0.0,0.0,"{""side_change"": {""59"": -1, ""65"": -1, ""49"": 1, ""76"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
10,t1,"{""lost"": [60, 80], ""gained"": [58, 70], ""cells"": [58, 60, 70, 80]}",0.0,0.0,0.0,"{""side_change"": {""60"": -1, ""80"": 0, ""58"": 1, ""70"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [70, 98], ""gained"": [80, 85], ""cells"": [70, 80, 85, 98]}",0.0,0.0,0.0,"{""side_change"": {""70"": 0, ""98"": -1, ""80"": 0, ""85"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [71, 93], ""gained"": [84, 5240], ""cells"": [71, 84, 93, 5240]}",0.0,0.0,0.0,"{""side_change"": {""71"": -2, ""93"": -1, ""84"": 1, ""5240"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [75, 89], ""gained"": [82, 87], ""cells"": [75, 82, 87, 89]}",0.0,0.0,0.0,"{""side_change"": {""75"": -1, ""89"": -1, ""82"": 1, ""87"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
10,t1,"{""lost"": [90, 108], ""gained"": [85, 104], ""cells"": [85, 90, 104, 108]}",0.0,0.0,0.0,"{""side_change"": {""90"": -1, ""108"": -1, ""85"": 2, ""104"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [104, 122], ""gained"": [121, 5242], ""cells"": [104, 121, 122, 5242]}",0.0,0.0,0.0,"{""side_change"": {""104"": 0, ""122"": -1, ""121"": 1, ""5242"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [115, 119], ""gained"": [105, 128], ""cells"": [105, 115, 119, 128]}",0.0,0.0,0.0,"{""side_change"": {""115"": -1, ""119"": -1, ""105"": 1, ""128"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [117, 5238], ""gained"": [81, 123], ""cells"": [81, 117, 123, 5238]}",0.0,0.0,0.0,"{""side_change"": {""117"": -2, ""5238"": -1, ""81"": 2, ""123"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [120, 142], ""gained"": [130, 133], ""cells"": [120, 130, 133, 142]}",0.0,0.0,0.0,"{""side_change"": {""120"": -2, ""142"": -1, ""130"": 0, ""133"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [147, 152], ""gained"": [153, 5241], ""cells"": [147, 152, 153, 5241]}",0.0,0.0,0.0,"{""side_change"": {""147"": 0, ""152"": -1, ""153"": 1, ""5241"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [151, 5241], ""gained"": [111, 147], ""cells"": [111, 147, 151, 5241]}",0.0,0.0,0.0,"{""side_change"": {""151"": -1, ""5241"": 0, ""111"": 1, ""147"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [165, 174], ""gained"": [166, 184], ""cells"": [165, 166, 174, 184]}",0.0,0.0,0.0,"{""side_change"": {""165"": -1, ""174"": -2, ""166"": 1, ""184"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [174, 176], ""gained"": [171, 182], ""cells"": [171, 174, 176, 182]}",0.0,0.0,0.0,"{""side_change"": {""174"": -2, ""176"": -1, ""171"": 1, ""182"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
10,t1,"{""lost"": [192, 785], ""gained"": [8, 183], ""cells"": [8, 183, 192, 785]}",0.0,0.0,0.0,"{""side_change"": {""192"": -1, ""785"": -1, ""8"": 1, ""183"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": false}",gt_ids
10,contact_death,"{""cells"": [9, 74]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_death,"{""cells"": [117, 123]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_death,"{""cells"": [120, 130]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_death,"{""cells"": [128, 146]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [0, 39]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [0, 44]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [0, 47]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [0, 174]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [0, 184]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [44, 47]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [81, 129]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [100, 313]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
10,contact_birth,"{""cells"": [113, 133]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,extrusion,"{""cell"": 35, ""sides"": 4, ""neighbours"": [0, 33, 39, 51]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
11,extrusion,"{""cell"": 65, ""sides"": 4, ""neighbours"": [0, 49, 76, 82]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
11,extrusion,"{""cell"": 88, ""sides"": 4, ""neighbours"": [0, 82, 97, 103]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
11,extrusion,"{""cell"": 1197, ""sides"": 4, ""neighbours"": [0, 183, 190, 192]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
11,t1,"{""lost"": [0, 174], ""gained"": [182, 184], ""cells"": [0, 174, 182, 184]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""174"": -1, ""182"": 1, ""184"": 2}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [8, 183], ""gained"": [192, 785], ""cells"": [8, 183, 192, 785]}",0.0,0.0,0.0,"{""side_change"": {""8"": -1, ""183"": -1, ""192"": 0, ""785"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [52, 69], ""gained"": [53, 71], ""cells"": [52, 53, 69, 71]}",0.0,0.0,0.0,"{""side_change"": {""52"": -2, ""69"": -2, ""53"": 1, ""71"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [63, 77], ""gained"": [68, 75], ""cells"": [63, 68, 75, 77]}",0.0,0.0,0.0,"{""side_change"": {""63"": -1, ""77"": -1, ""68"": 1, ""75"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
11,t1,"{""lost"": [64, 72], ""gained"": [54, 74], ""cells"": [54, 64, 72, 74]}",0.0,0.0,0.0,"{""side_change"": {""64"": -1, ""72"": 0, ""54"": 1, ""74"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [69, 93], ""gained"": [80, 84], ""cells"": [69, 80, 84, 93]}",0.0,0.0,0.0,"{""side_change"": {""69"": -2, ""93"": 0, ""80"": 1, ""84"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [70, 90], ""gained"": [73, 85], ""cells"": [70, 73, 85, 90]}",0.0,0.0,0.0,"{""side_change"": {""70"": -1, ""90"": -1, ""73"": 1, ""85"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [84, 5240], ""gained"": [71, 93], ""cells"": [71, 84, 93, 5240]}",0.0,0.0,0.0,"{""side_change"": {""84"": 0, ""5240"": -1, ""71"": 2, ""93"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [87, 105], ""gained"": [89, 91], ""cells"": [87, 89, 91, 105]}",0.0,0.0,0.0,"{""side_change"": {""87"": -1, ""105"": 0, ""89"": 0, ""91"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [89, 103], ""gained"": [97, 107], ""cells"": [89, 97, 103, 107]}",0.0,0.0,0.0,"{""side_change"": {""89"": 0, ""103"": -2, ""97"": 1, ""107"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [91, 104], ""gained"": [86, 110], ""cells"": [86, 91, 104, 110]}",0.0,0.0,0.0,"{""side_change"": {""91"": 0, ""104"": -2, ""86"": 1, ""110"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [100, 313], ""gained"": [113, 135], ""cells"": [100, 113, 135, 313]}",0.0,0.0,0.0,"{""side_change"": {""100"": -1, ""313"": -1, ""113"": 1, ""135"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [104, 108], ""gained"": [85, 5242], ""cells"": [85, 104, 108, 5242]}",0.0,0.0,0.0,"{""side_change"": {""104"": -2, ""108"": -1, ""85"": 2, ""5242"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [107, 131], ""gained"": [116, 119], ""cells"": [107, 116, 119, 131]}",0.0,0.0,0.0,"{""side_change"": {""107"": 0, ""131"": -1, ""116"": 2, ""119"": 0}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [119, 128], ""gained"": [105, 131], ""cells"": [105, 119, 128, 131]}",0.0,0.0,0.0,"{""side_change"": {""119"": 0, ""128"": 0, ""105"": 0, ""131"": -1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [121, 134], ""gained"": [115, 122], ""cells"": [115, 121, 122, 134]}",0.0,0.0,0.0,"{""side_change"": {""121"": -1, ""134"": -3, ""115"": 1, ""122"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [126, 131], ""gained"": [116, 139], ""cells"": [116, 126, 131, 139]}",0.0,0.0,0.0,"{""side_change"": {""126"": -1, ""131"": -1, ""116"": 2, ""139"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [127, 134], ""gained"": [122, 140], ""cells"": [122, 127, 134, 140]}",0.0,0.0,0.0,"{""side_change"": {""127"": -1, ""134"": -3, ""122"": 2, ""140"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [129, 145], ""gained"": [133, 138], ""cells"": [129, 133, 138, 145]}",0.0,0.0,0.0,"{""side_change"": {""129"": -1, ""145"": -1, ""133"": 1, ""138"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
11,t1,"{""lost"": [134, 150], ""gained"": [137, 154], ""cells"": [134, 137, 150, 154]}",0.0,0.0,0.0,"{""side_change"": {""134"": -3, ""150"": -1, ""137"": 2, ""154"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [142, 157], ""gained"": [0, 148], ""cells"": [0, 142, 148, 157]}",0.0,0.0,0.0,"{""side_change"": {""142"": -1, ""157"": 1, ""0"": 1, ""148"": -1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [146, 150], ""gained"": [137, 155], ""cells"": [137, 146, 150, 155]}",0.0,0.0,0.0,"{""side_change"": {""146"": 0, ""150"": -1, ""137"": 2, ""155"": 1}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [148, 168], ""gained"": [157, 164], ""cells"": [148, 157, 164, 168]}",0.0,0.0,0.0,"{""side_change"": {""148"": -1, ""168"": -1, ""157"": 1, ""164"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [152, 1557], ""gained"": [0, 153], ""cells"": [0, 152, 153, 1557]}",0.0,0.0,0.0,"{""side_change"": {""152"": -1, ""1557"": -1, ""0"": 1, ""153"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [154, 163], ""gained"": [150, 159], ""cells"": [150, 154, 159, 163]}",0.0,0.0,0.0,"{""side_change"": {""154"": 0, ""163"": -1, ""150"": -1, ""159"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [165, 185], ""gained"": [179, 184], ""cells"": [165, 179, 184, 185]}",0.0,0.0,0.0,"{""side_change"": {""165"": -1, ""185"": -1, ""179"": 1, ""184"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
11,t1,"{""lost"": [167, 188], ""gained"": [176, 197], ""cells"": [167, 176, 188, 197]}",0.0,0.0,0.0,"{""side_change"": {""167"": -1, ""188"": -1, ""176"": 1, ""197"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
11,contact_death,"{""cells"": [44, 52]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_death,"{""cells"": [148, 164]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [0, 51]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [0, 76]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [0, 97]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [0, 183]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [72, 135]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [128, 146]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
11,contact_birth,"{""cells"": [144, 157]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,division,"{""parent"": 113, ""children"": [102, 113]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
12,disappearance,"{""cell"": 34, ""sides"": 5}",,,,"{""neighbours"": [0, 33, 40, 48, 50]}",gt_ids
12,disappearance,"{""cell"": 40, ""sides"": 4}",,,,"{""neighbours"": [0, 34, 48, 49]}",gt_ids
12,extrusion,"{""cell"": 45, ""sides"": 4, ""neighbours"": [0, 36, 55, 56]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
12,disappearance,"{""cell"": 49, ""sides"": 5}",,,,"{""neighbours"": [0, 40, 48, 59, 76]}",gt_ids
12,extrusion,"{""cell"": 152, ""sides"": 3, ""neighbours"": [0, 153, 5241]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
12,appearance,"{""cell"": 35, ""sides"": 4}",,,,"{""neighbours"": [0, 33, 39, 51]}",gt_ids
12,t1,"{""lost"": [9, 95], ""gained"": [94, 313], ""cells"": [9, 94, 95, 313]}",0.0,0.0,0.0,"{""side_change"": {""9"": -1, ""95"": -1, ""94"": 1, ""313"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [33, 61], ""gained"": [50, 51], ""cells"": [33, 50, 51, 61]}",0.0,0.0,0.0,"{""side_change"": {""33"": -1, ""61"": -1, ""50"": 0, ""51"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [50, 63], ""gained"": [48, 61], ""cells"": [48, 50, 61, 63]}",0.0,0.0,0.0,"{""side_change"": {""50"": 0, ""63"": -2, ""48"": 0, ""61"": -1}, ""charge_delta"": 3, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [53, 58], ""gained"": [39, 69], ""cells"": [39, 53, 58, 69]}",0.0,0.0,0.0,"{""side_change"": {""53"": -1, ""58"": -1, ""39"": 2, ""69"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [71, 93], ""gained"": [84, 5240], ""cells"": [71, 84, 93, 5240]}",0.0,0.0,0.0,"{""side_change"": {""71"": -1, ""93"": -2, ""84"": 2, ""5240"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [73, 86], ""gained"": [68, 90], ""cells"": [68, 73, 86, 90]}",0.0,0.0,0.0,"{""side_change"": {""73"": -1, ""86"": -1, ""68"": 2, ""90"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [105, 131], ""gained"": [119, 128], ""cells"": [105, 119, 128, 131]}",0.0,0.0,0.0,"{""side_change"": {""105"": -1, ""131"": -1, ""119"": 1, ""128"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [115, 122], ""gained"": [121, 134], ""cells"": [115, 121, 122, 134]}",0.0,0.0,0.0,"{""side_change"": {""115"": -2, ""122"": -1, ""121"": 1, ""134"": 3}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [115, 137], ""gained"": [128, 134], ""cells"": [115, 128, 134, 137]}",0.0,0.0,0.0,"{""side_change"": {""115"": -2, ""137"": -2, ""128"": 1, ""134"": 3}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [123, 5238], ""gained"": [81, 108], ""cells"": [81, 108, 123, 5238]}",0.0,0.0,0.0,"{""side_change"": {""123"": -2, ""5238"": -1, ""81"": 0, ""108"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [141, 156], ""gained"": [151, 160], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""141"": -1, ""156"": -1, ""151"": 1, ""160"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
12,t1,"{""lost"": [167, 197], ""gained"": [173, 176], ""cells"": [167, 173, 176, 197]}",0.0,0.0,0.0,"{""side_change"": {""167"": -1, ""197"": -2, ""173"": 1, ""176"": 0}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
12,t1,"{""lost"": [173, 1557], ""gained"": [153, 177], ""cells"": [153, 173, 177, 1557]}",0.0,0.0,0.0,"{""side_change"": {""173"": 1, ""1557"": -1, ""153"": 0, ""177"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
12,contact_death,"{""cells"": [0, 51]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_death,"{""cells"": [61, 63]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_death,"{""cells"": [81, 123]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_death,"{""cells"": [93, 5240]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_death,"{""cells"": [128, 137]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_death,"{""cells"": [149, 162]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_death,"{""cells"": [176, 197]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_birth,"{""cells"": [0, 48]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
12,contact_birth,"{""cells"": [0, 50]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
